dataset_index,full_name,pdes,neo,a,e,i,moid,diameter,E_M_useful_kg,sigma_M_kg,value_usd,comp_class,value_per_kg,total_mass_kg,dv_out_kms,cargo_LLO_kg,dry_mass_kg,prop_mass_kg,tof_out_days,loiter_days,tof_ret_days,mission_time_days,mission_cost_usd,revenue_LLO_usd,net_cost_usd,direct_cost_usd,feasible,verdict,profit_usd,direct_minus_mining_usd,total_time_years
138846,138847 (2000 VE62),138847,Y,1.618857891358399,0.2876132862474021,22.1794623812215,0.156907,0.965,0.0,0.0,0.0,S,0.0,1279821690588.169,14.256654250839416,74555.2043448936,55000.0,2001924.2557939761,445.7627118644068,1287.6610169491526,495.77966101694915,2229.2033898305085,2062340656.0391812,0.0,2062340656.0391812,333096476.0550627,True,direct_cheaper_than_mining,-2062340656.0391812,-1729244179.9841185,6.103226255525006
59038, 59039 (1998 SS156),59039,N,2.101473749111333,0.0785271770402466,1.826580498636134,0.923582,1.418,0.0,0.0,0.0,S,0.0,4060656180060.822,5.173920750297558,111525.05899699652,55000.0,528852.5911903025,272.8813559322034,1584.8135593220338,495.77966101694915,2353.4745762711864,588962592.52927,0.0,588962592.52927,426722039.7130997,True,direct_cheaper_than_mining,-588962592.52927,-162240552.81617033,6.443462221139456
306804,306805 (2001 QO65),306805,N,2.622806169853391,0.4183867310249205,28.13101143345549,0.698984,1.949,0.0,0.0,0.0,S,0.0,10543942859534.02,5.321975126265761,42415.65753625991,55000.0,2314581.6387451594,388.135593220339,396.20338983050846,928.7118644067797,1713.0508474576272,2375063071.726018,0.0,2375063071.726018,251703589.49955577,True,direct_cheaper_than_mining,-2375063071.726018,-2123359482.2264621,4.690077611109178
143732,143733 (2003 UB220),143733,N,2.266009592089838,0.2577006044099343,26.94185785954089,0.699071,1.894,0.0,0.0,0.0,S,0.0,9676258241112.018,8.092056073313426,46326.33165511246,55000.0,1355445.654818866,416.9491525423729,1287.6610169491526,495.77966101694915,2200.389830508475,1415727587.5150683,0.0,1415727587.5150683,261607308.95168617,True,direct_cheaper_than_mining,-1415727587.5150683,-1154120278.5633821,6.024339029455099
242186,242187 (2003 KR18),242187,Y,2.345495513842937,0.4802910634401527,5.584706749719951,0.233642,0.605,0.0,0.0,0.0,S,0.0,315379637969.2173,5.336950501326891,119517.97503087932,55000.0,482357.1515096969,561.0169491525423,2822.9491525423728,557.6271186440678,3941.5932203389825,542457481.7972108,0.0,542457481.7972108,446963971.30806404,True,direct_cheaper_than_mining,-542457481.7972108,-95493510.48914677,10.791494100859637
53434, 53435 (1999 VM40),53435,Y,2.312464067572973,0.4837384673926621,15.3716983902402,0.204712,,0.0,0.0,0.0,S,0.0,100001284986443.61,7.276341304209883,110234.89757866418,55000.0,816502.6106934715,503.3898305084746,2575.322033898305,557.6271186440678,3636.338983050847,876672443.2364959,0.0,876672443.2364959,423454726.62415457,True,direct_cheaper_than_mining,-876672443.2364959,-453217716.6123413,9.955753547024907
91230, 91231 (1999 BP24),91231,N,2.128781200586607,0.0297955248956055,2.211522777409729,1.08008,2.576,0.0,0.0,0.0,S,0.0,24344737854960.402,5.057002657592079,108840.01676714956,55000.0,506300.2678769243,301.6949152542373,544.7796610169491,433.93220338983053,1280.406779661017,566405578.3326427,0.0,566405578.3326427,419922213.352388,True,direct_cheaper_than_mining,-566405578.3326427,-146483364.98025465,3.5055627095441944
4922,  4923 Clarke (1981 EO27),4923,N,2.145125463866362,0.2018463152368596,6.675301562100123,0.710568,3.367,0.0,0.0,0.0,S,0.0,54362181411802.18,5.452553855219635,119795.67070632617,55000.0,494918.7776242953,445.7627118644068,1535.2881355932202,433.93220338983053,2414.9830508474574,555021720.7300413,0.0,555021720.7300413,447667231.1500022,True,direct_cheaper_than_mining,-555021720.7300413,-107354489.58003908,6.611863246673395
525034,       (1999 FN19),1999 FN19,Y,1.647417640815951,0.3914291449138649,2.256298449684788,0.0162967,,0.0,0.0,0.0,S,0.0,1819724241.5193315,1.2345332836431004,192665.051676595,55000.0,192100.36363898517,244.0677966101695,99.05084745762711,619.4745762711864,962.593220338983,252140320.5146221,0.0,252140320.5146221,632207769.1357414,True,mining_cheaper_than_direct,-252140320.5146221,380067448.62111926,2.635436605993109
85627, 85628 (1998 KV2),85628,Y,1.592742111893003,0.331891555187469,13.03023516436633,0.143083,0.775,0.0,0.0,0.0,S,0.0,662937572763.5791,5.171967884450149,120746.60285130629,55000.0,410884.9871113924,157.6271186440678,1485.7627118644068,557.6271186440678,2201.0169491525426,470970451.1887115,0.0,470970451.1887115,450075451.5477322,True,direct_cheaper_than_mining,-470970451.1887115,-20894999.64097935,6.026055986728385
237565,237566 (2001 BW1),237566,N,2.642502536688221,0.3811710487785567,26.53529788702053,0.82795,1.992,0.0,0.0,0.0,S,0.0,11257333403999.293,7.113232041272646,44559.197790387305,55000.0,1876060.4615722743,272.8813559322034,0.0,805.0169491525423,1077.8983050847457,1936450682.1482816,0.0,1936450682.1482816,257132070.79613972,True,direct_cheaper_than_mining,-1936450682.1482816,-1679318611.3521419,2.951124723024629
75407, 75408 (1999 XG104),75408,N,2.254405301785701,0.0896827546706282,9.418199885939552,1.0649,2.522,0.0,0.0,0.0,S,0.0,22845610758780.69,7.0035055205257,92011.0800702409,55000.0,816606.7394943726,388.135593220339,544.7796610169491,372.08474576271186,1305.0,876776593.6961874,0.0,876776593.6961874,377303201.2182985,True,direct_cheaper_than_mining,-876776593.6961874,-499473392.4778889,3.572895277207392
30310, 30311 (2000 JS10),30311,N,1.990585743347449,0.1599805510984303,19.25634894920278,0.789092,3.574,0.0,0.0,0.0,S,0.0,65017635412880.945,6.804497804772638,67367.88258858219,55000.0,1073351.0957573666,359.3220338983051,396.20338983050846,557.6271186440678,1313.1525423728813,1133574352.7852843,0.0,1133574352.7852843,314894699.0408257,True,direct_cheaper_than_mining,-1133574352.7852843,-818679653.7444586,3.595215721760113
10517, 10518 (1990 MC),10518,N,2.880071642460438,0.3201850941466968,13.69660802952564,0.988473,6.771,0.0,0.0,0.0,S,0.0,442105550868957.6,7.012696650941497,67332.71435458155,55000.0,881498.0818591209,705.0847457627119,1782.915254237288,433.93220338983053,2921.9322033898306,941681433.4601475,0.0,941681433.4601475,314805636.0525573,True,direct_cheaper_than_mining,-941681433.4601475,-626875797.4075902,7.999814382997483
71717, 71718 (2000 GV124),71718,N,3.110913164739068,0.1861112343736428,18.12922765637348,1.56375,5.345,0.0,0.0,0.0,S,0.0,217475658725524.66,6.771580173579049,62244.59378692953,55000.0,1772361.0060273737,561.0169491525423,2872.4745762711864,805.0169491525423,4238.508474576271,1832729657.1166275,0.0,1832729657.1166275,301920052.3631073,True,direct_cheaper_than_mining,-1832729657.1166275,-1530809604.75352,11.604403763384724
20254, 20255 (1998 FX2),20255,Y,2.152723285818853,0.4906753572078426,9.94568038675914,0.105396,,0.0,0.0,0.0,S,0.0,691839860853.1271,1.8878847485734003,121878.94041677797,55000.0,450947.5104320198,359.3220338983051,297.1525423728813,743.1694915254237,1399.6440677966102,511041307.5141896,0.0,511041307.5141896,452943078.2618779,True,direct_cheaper_than_mining,-511041307.5141896,-58098229.25231171,3.8320166127217252
1626,  1627 Ivar (1929 SH),1627,Y,1.863481492935208,0.3966132591577319,8.450368630107375,0.11161,9.12,0.0,0.0,0.0,S,0.0,1080319067317461.2,7.955769679064622,151818.857100217,55000.0,366131.0447187908,359.3220338983051,1139.084745762712,310.2372881355932,1808.6440677966102,426207199.9760923,0.0,426207199.9760923,528765436.8223868,True,mining_cheaper_than_direct,-426207199.9760923,102558236.84629452,4.951797584658755
536,   537 Pauly (1904 OG),537,N,3.075879466387522,0.2286799164864311,9.872615398090256,1.35718,40.732,0.0,0.0,0.0,S,0.0,9.624423650191214e+16,9.257395719202421,77885.0054474587,55000.0,1097146.114456299,676.271186440678,49.52542372881356,743.1694915254237,1468.9661016949153,1157374320.848106,0.0,1157374320.848106,341529143.91460705,True,direct_cheaper_than_mining,-1157374320.848106,-815845176.9334989,4.021809997795798
411200,411201 (2010 LJ14),411201,Y,1.626047373312005,0.3420314016733289,12.02914093393588,0.172332,0.658,0.0,0.0,0.0,S,0.0,405737554437.00714,6.168939019303995,121580.54396352955,55000.0,422821.3490801865,445.7627118644068,2278.169491525424,186.54237288135593,2910.4745762711864,482909295.92079514,0.0,482909295.92079514,452187394.0323389,True,direct_cheaper_than_mining,-482909295.92079514,-30721901.888456225,7.968445109572037
6669,  6670 Wallach (1994 LL1),6670,N,2.724892761025207,0.2920770950672686,20.15095168656809,0.926119,8.740,0.0,0.0,0.0,S,0.0,950827697631043.9,8.643176714346161,66329.96488207213,55000.0,949158.2056512383,474.5762711864407,49.52542372881356,557.6271186440678,1081.7288135593221,1009355630.5580138,0.0,1009355630.5580138,312266189.1043623,True,direct_cheaper_than_mining,-1009355630.5580138,-697089441.4536514,2.9616120836668642
138665,138666 (2000 RX96),138666,N,1.940150726450155,0.0789096505406325,17.42851653673407,0.80636,1.674,0.0,0.0,0.0,S,0.0,6680883325289.23,6.015937301575118,89309.56241911894,55000.0,705278.0604045623,301.6949152542373,0.0,433.93220338983053,735.6271186440679,765424758.2411264,0.0,765424758.2411264,370461651.1175858,True,direct_cheaper_than_mining,-765424758.2411264,-394963107.12354064,2.0140372858153808
523868,       (1991 XB),1991 XB,Y,2.952306505445887,0.5865272397909579,16.33101841626519,0.236104,,0.0,0.0,0.0,S,0.0,301999052637.222,8.723332683535707,82955.20397082118,55000.0,732120.9559739627,906.7796610169491,1832.4406779661017,928.7118644067797,3667.9322033898306,792273237.1328052,0.0,792273237.1328052,354369340.3144853,True,direct_cheaper_than_mining,-792273237.1328052,-437903896.8183199,10.04225107019803
345284,345285 (2005 WQ55),345285,N,2.279196178088749,0.2675630674487543,22.34251801298993,0.841381,1.258,0.0,0.0,0.0,S,0.0,2835368104942.2983,5.837148848041269,59434.02149159442,55000.0,1348821.2092199463,561.0169491525423,1634.3389830508474,619.4745762711864,2814.830508474576,1409101764.031464,0.0,1409101764.031464,294802323.12590456,True,direct_cheaper_than_mining,-1409101764.031464,-1114299440.9055595,7.706585923270572
56337, 56338 (1999 XS162),56338,N,1.826470785167147,0.0630467604678434,18.53758073657905,0.778645,2.022,0.0,0.0,0.0,S,0.0,11773646174458.156,5.308880122282761,75882.2028442375,55000.0,727478.1449257962,359.3220338983051,1337.186440677966,310.2372881355932,2006.7457627118642,787629460.3799407,0.0,787629460.3799407,336457078.46055186,True,direct_cheaper_than_mining,-787629460.3799407,-451172381.9193889,5.494170466014687
20789, 20790 (2000 SE45),20790,Y,2.740498084831129,0.5610924902685012,8.332990718817443,0.221271,,0.0,0.0,0.0,S,0.0,8317744591543.732,8.746501872423794,92162.05595417724,55000.0,569775.22175173,906.7796610169491,1089.5593220338983,928.7118644067797,2925.0508474576272,629893734.9978544,0.0,629893734.9978544,377685545.2216852,True,direct_cheaper_than_mining,-629893734.9978544,-252208189.77616918,8.008352765113285
1592,  1593 Fagnes (1951 LB),1593,N,2.224960907519826,0.2811514030784278,9.97961094012506,0.583741,6.095,0.0,0.0,0.0,S,0.0,322469508903030.94,8.218024121519575,108895.85342653224,55000.0,646928.4588030129,388.135593220339,1238.135593220339,557.6271186440678,2183.8983050847455,707063019.9224439,0.0,707063019.9224439,420063618.79627407,True,direct_cheaper_than_mining,-707063019.9224439,-286999401.1261698,5.979187693592732
142562,142563 (2002 TR69),142563,Y,1.659816879621819,0.3435309175010924,20.48868172469549,0.103351,0.860,0.0,0.0,0.0,S,0.0,905863748448.5083,6.857593184558271,67244.55451540853,55000.0,675015.8894753355,388.135593220339,0.0,372.08474576271186,760.2203389830509,735156292.7803464,0.0,735156292.7803464,314582372.6745362,True,direct_cheaper_than_mining,-735156292.7803464,-420573920.10581017,2.0813698534785785
290747,290748 (2005 UY479),290748,N,2.281518164356421,0.2294787829088794,30.67775216959731,0.80282,1.225,0.0,0.0,0.0,S,0.0,2618037074890.481,11.245406526976407,38202.80971981227,55000.0,2399219.98179158,388.135593220339,0.0,743.1694915254237,1131.3050847457628,2459719019.547793,0.0,2459719019.547793,241034620.0071911,True,direct_cheaper_than_mining,-2459719019.547793,-2218684399.5406017,3.0973445167577354
98888, 98889 (2001 BL38),98889,N,2.615444703437057,0.4226032268505016,25.90495578468533,0.7264,3.672,0.0,0.0,0.0,S,0.0,70514031275799.52,6.927863892253139,39842.39287415739,55000.0,1819580.3728590468,647.457627118644,1881.966101694915,619.4745762711864,3148.8983050847455,1879958845.5766013,0.0,1879958845.5766013,245186838.03548276,True,direct_cheaper_than_mining,-1879958845.5766013,-1634772007.5411186,8.62121370317521
6568,  6569 Ondaatje (1993 MO),6569,Y,1.62619142103476,0.2207594916090377,22.64017681963522,0.254527,,0.0,0.0,0.0,S,0.0,8317744591543.732,5.444947991032427,75694.55925577815,55000.0,883552.5293049488,359.3220338983051,1535.2881355932202,310.2372881355932,2204.8474576271183,943736308.2310443,0.0,943736308.2310443,335981874.0838605,True,direct_cheaper_than_mining,-943736308.2310443,-607754434.1471838,6.0365433473706185
698,   699 Hela (1910 KD),699,N,2.610997557123135,0.4102843682795467,15.29918133695824,0.624487,,0.0,0.0,0.0,S,0.0,5345712284765212.0,6.401852279862036,71691.01046191223,55000.0,927070.0199236345,215.25423728813558,1535.2881355932202,805.0169491525423,2555.559322033898,987262850.4877787,0.0,987262850.4877787,325842951.0076014,True,direct_cheaper_than_mining,-987262850.4877787,-661419899.4801773,6.996740101393287
2422,  2423 Ibarruri (1972 NC),2423,N,2.188404945143978,0.2827742847835044,4.0575267726374,0.568159,4.899,0.0,0.0,0.0,S,0.0,167451809417266.78,5.052464819149077,124907.49602514779,55000.0,478171.39202576224,215.25423728813558,49.52542372881356,495.77966101694915,760.5593220338983,538270851.6753037,0.0,538270851.6753037,460612846.74140334,True,direct_cheaper_than_mining,-538270851.6753037,-77658004.93390036,2.0822979384911657
133295,133296 Federicotosi (2003 SE36),133296,N,2.722031552362007,0.1508486424123648,25.03914563290407,1.4378,2.971,0.0,0.0,0.0,S,0.0,37348699301123.78,6.543797103050999,35882.89704000907,55000.0,1847049.3032887073,561.0169491525423,0.0,557.6271186440678,1118.6440677966102,1907433489.5437913,0.0,1907433489.5437913,235159478.37279877,True,direct_cheaper_than_mining,-1907433489.5437913,-1672274011.1709926,3.062680541537605
20452, 20453 (1999 KL6),20453,N,2.368793499828115,0.2872226543174581,21.08042921276311,0.824287,3.126,0.0,0.0,0.0,S,0.0,43504526620716.62,5.652684126155466,66947.5502277668,55000.0,1096826.864630138,503.3898305084746,1733.3898305084745,557.6271186440678,2794.4067796610166,1157055004.617981,0.0,1157055004.617981,313830214.08205634,True,direct_cheaper_than_mining,-1157055004.617981,-843224790.5359247,7.650668801262195
88187, 88188 (2000 XH44),88188,Y,2.007530177948114,0.3917625371791922,11.36779767538995,0.232362,1.371,0.0,0.0,0.0,S,0.0,3670116842194.046,8.407932402760766,103046.78082365576,55000.0,559021.1925734095,416.9491525423729,792.4067796610169,619.4745762711864,1828.8305084745762,619137468.9814649,0.0,619137468.9814649,405250936.2884747,True,direct_cheaper_than_mining,-619137468.9814649,-213886532.69299018,5.00706504715832
1942,  1943 Anteros (1973 EC),1943,Y,1.430457204797881,0.2560007104267839,8.706410368459053,0.0622122,2.3,0.0,0.0,0.0,S,0.0,17328103543356.246,4.723273457196377,156262.9939265688,55000.0,228689.07593758628,359.3220338983051,940.9830508474575,495.77966101694915,1796.0847457627117,288736643.2653813,0.0,288736643.2653813,540020142.0208818,True,mining_cheaper_than_direct,-288736643.2653813,251283498.7555005,4.917412034942401
3690,  3691 Bede (1982 FT),3691,Y,1.774446530239781,0.2841527192462213,20.35728670622601,0.351907,4.3,0.0,0.0,0.0,S,0.0,113232968556063.52,5.882549021533918,82328.6461815211,55000.0,1259109.8222138365,272.8813559322034,0.0,433.93220338983053,706.8135593220339,1319371717.0568569,0.0,1319371717.0568569,352782592.7673397,True,direct_cheaper_than_mining,-1319371717.0568569,-966589124.2895172,1.9351500597454727
1749,  1750 Eckert (1950 NA1),1750,N,1.926539826587634,0.1727561018534848,19.08588940415875,0.693479,,0.0,0.0,0.0,S,0.0,741319767037023.9,5.213933221234075,85205.54905452442,55000.0,818704.7614146684,474.5762711864407,2922.0,248.38983050847457,3644.9661016949153,878875052.0050427,0.0,878875052.0050427,360068303.1280929,True,direct_cheaper_than_mining,-878875052.0050427,-518806748.8769498,9.979373310595252
85342, 85343 (1995 SX53),85343,N,2.782777518204264,0.2527588915321735,22.58696412551447,1.22537,2.508,0.0,0.0,0.0,S,0.0,22467260603117.83,6.754464623884306,45532.40714993302,55000.0,1548422.4397165726,705.0847457627119,2278.169491525424,557.6271186440678,3540.8813559322034,1608744511.5840335,0.0,1608744511.5840335,259596707.8822788,True,direct_cheaper_than_mining,-1608744511.5840335,-1349147803.7017546,9.694404807480366
3634,  3635 Kreutz (1981 WO1),3635,N,1.794729504229887,0.0844567948217759,19.22276731009757,0.718382,,0.0,0.0,0.0,S,0.0,87097478172014.06,4.064148185758895,67961.94935930781,55000.0,869293.2532702043,359.3220338983051,1287.6610169491526,433.93220338983053,2080.915254237288,929474066.2668846,0.0,929474066.2668846,316399163.6048089,True,direct_cheaper_than_mining,-929474066.2668846,-613074902.6620756,5.697235466768756
3415,  3416 Dorrit (1931 VP),3416,N,1.91764226026757,0.2067952207118634,22.0680605695432,0.614921,,0.0,0.0,0.0,S,0.0,602567328883353.0,5.260847410607859,64009.41871802251,55000.0,1004273.9977688629,474.5762711864407,2278.169491525424,433.93220338983053,3186.6779661016953,1064482886.7603987,0.0,1064482886.7603987,306389443.1812814,True,direct_cheaper_than_mining,-1064482886.7603987,-758093443.5791173,8.724648777828051
148159,148160 (1999 XQ160),148160,N,2.258416874598596,0.1107502278054298,4.29244285789386,1.0241,1.415,0.0,0.0,0.0,S,0.0,4034937815048.2026,5.649436234799431,107354.9336122825,55000.0,582164.7995943425,359.3220338983051,0.0,372.08474576271186,731.406779661017,642285889.8726581,0.0,642285889.8726581,416161264.0935416,True,direct_cheaper_than_mining,-642285889.8726581,-226124625.7791165,2.002482627408671
3027,  3028 Zhangguoxi (1978 TA2),3028,N,3.017622576591185,0.0315457368861747,9.513056045651318,1.92163,25.58,0.0,0.0,0.0,S,0.0,2.3837963297581876e+16,6.85412839621211,66328.65840646443,55000.0,1298226.7938945987,388.135593220339,940.9830508474575,681.3220338983051,2010.4406779661017,1358496825.0677288,0.0,1358496825.0677288,312262880.4758505,True,direct_cheaper_than_mining,-1358496825.0677288,-1046233944.5918782,5.504286592651887
